Series Code,Series Name,Indicator Reference Number,Reference Area Code (M49),Reference Area Type [for UNSD use only],Reference Area Name,Time Period,Observation Value,Unit of Measurement,Nature of Data,Disaggregation classification,Time Detail,Reporting Type,Footnotes,Source Detail
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),180,3.0-Country,Democratic Republic of the Congo,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),208,3.0-Country,Denmark,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),262,3.0-Country,Djibouti,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),212,3.0-Country,Dominica,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),214,3.0-Country,Dominican Republic,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),218,3.0-Country,Ecuador,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),818,3.0-Country,Egypt,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),222,3.0-Country,El Salvador,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),226,3.0-Country,Equatorial Guinea,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),232,3.0-Country,Eritrea,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),233,3.0-Country,Estonia,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),231,3.0-Country,Ethiopia,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),238,3.0-Country,Falkland Islands (Malvinas),2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),234,3.0-Country,Faroe Islands,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),242,3.0-Country,Fiji,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),246,3.0-Country,Finland,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),250,3.0-Country,France,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),254,3.0-Country,French Guiana,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),258,3.0-Country,French Polynesia,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),260,3.0-Country,French Southern and Antarctic Territories,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),266,3.0-Country,Gabon,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),270,3.0-Country,Gambia,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),268,3.0-Country,Georgia,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),276,3.0-Country,Germany,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),288,3.0-Country,Ghana,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),292,3.0-Country,Gibraltar,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),300,3.0-Country,Greece,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
,Insert data series label here,Provide indicator reference number (e.g. 1.3.1),304,3.0-Country,Greenland,2004,,,,"Whenever applicable, including sex, age group, geographical location, income group, race, ethinicity, migratory status or other characteristics.","e.g. 2001–2003, Q1 2010–Q3 2011 (e.g. survey period, fiscal year)",G,Please enter full text.,Please enter full text.
